fips,never,rarely,sometimes,frequently,always
21121,18.7,7.3,10.3,16.5,47.1
21123,7.4,5.3,9,21.3,57
21125,20.1,4.7,8.3,15.2,51.7
21127,15.5,9.1,15.1,12.5,47.9
21129,12.9,6.9,12.9,27.3,39.9
21131,9.4,10.3,14.2,17.4,48.7
21133,7.8,5,12.7,12.2,62.4
21135,5.7,8.1,21,29.6,35.7
21137,17.2,5.4,9.3,17.2,50.9
21139,8,10,29,19.1,33.9
21141,9.9,10,8,19.8,52.3
21143,5.2,11,31.6,13.8,38.4
21145,8.5,5.8,23.2,25.5,37
21147,9.6,11.6,14.3,20.3,44.1
21149,8.1,10.5,10.7,24.9,45.9
21151,8.8,9.4,11.4,23.3,47.1
21153,10.7,7.8,11.1,16.4,54
21155,4.6,8.2,7.4,14.4,65.4
21157,6.1,8.3,28,18,39.5
21159,10.8,5.5,9.6,10.4,63.7
21161,5.6,11.9,6.1,28.4,47.9
21163,1.8,15.4,11.5,15.4,55.9
21165,16.1,8.8,6.7,21.5,46.8
21167,4.7,1.2,17.8,19.5,56.7
21169,4.8,10.9,13.4,22.2,48.7
21171,8.2,13.4,18.5,15,44.8
21173,3,4.1,8.5,39.2,45.2
21175,13.3,11.6,7.1,18.2,49.8
21177,3.5,15.4,12.3,20,48.8
21179,3.3,10.6,6.8,24.4,54.8
21181,2.3,2.5,9,27.1,59.1
21183,6.4,14.5,10.9,19,49.2
21185,2.5,3.9,9.8,27.8,56
21187,9.1,3.9,11.4,19.8,55.8
21189,12.1,5.8,15.7,28.2,38.2
21191,3.5,12.1,10.3,12.9,61.3
21193,12.3,9.3,11.1,17.1,50.2
21195,9.6,8.8,12.3,14.8,54.5
21197,11.2,9.9,10.2,23.2,45.5
21199,13,12.3,9.6,16.4,48.7
21201,4.8,12.3,3.9,20.4,58.6
21203,21.5,7.9,7.5,15.7,47.4
21205,15.9,9.7,4.7,23.1,46.7
21207,9.6,13.8,19.5,20.6,36.5
21209,4,4.4,7.6,8.1,75.9
21211,9.2,10.7,5.4,26.1,48.7
21213,13.7,6.6,16.2,20.8,42.6
21215,3.2,5.8,4.7,41,45.3
21217,7.3,7.3,11.1,21,53.3
21219,5.8,14.7,13.5,26.6,39.4
21221,6.6,5.3,13.1,15.2,59.7
21223,13.4,17.2,13.5,21.7,34.2
21225,21.1,7.9,22.9,17.2,30.9
21227,7.6,6.7,6.3,18.5,60.9
21229,3.5,6.6,11.6,22.1,56.2
21231,10.2,15.1,16,16.9,41.7
21233,8.8,8.4,16.7,21,45.1
21235,17.6,6.2,11.3,17.4,47.6
21237,14,9.5,11.4,20.3,44.8
21239,4.2,1.7,4.9,19.3,69.8
22001,12.2,11.1,13.8,26.5,36.2
22003,19.6,7,11.8,20,41.6
22005,4.9,9.2,14.2,14.8,56.9
22007,7.9,3.4,21.3,20.6,46.8
22009,13,9.2,7.3,24.6,45.9
22011,8.6,6.9,16.9,19.1,48.6
22013,7.8,5.2,17,29.1,40.9
22015,6.8,9.6,14.4,22.5,46.8
22017,5.8,7.9,15.8,20.9,49.7
22019,10.2,13.9,7.7,21.2,47.1
22021,10.2,6.1,9.8,24.1,49.8
22023,8.9,12.7,7.9,20.1,50.5
22025,11,5.6,8.6,14.7,60
22027,14.6,6.8,4,27.3,47.3
22029,11,10.4,11.2,9.5,57.9
22031,3.5,7.5,13.2,16.2,59.6
22033,5.2,3.1,9,18.3,64.2
22035,2.2,4.6,12.1,13.7,67.4
22037,6.7,5.3,9.5,36.6,42
22039,21.5,7.7,11.1,21.1,38.7
22041,12.3,5.4,10.2,15.6,56.5
22043,8.6,4.1,10.9,22.9,53.5
22045,11.2,8.4,8.5,25.3,46.7
22047,6.1,2.1,8.4,19,64.4
22049,11.6,8.3,12.7,29,38.3
22051,4.4,3.1,6.6,17.4,68.5
22053,24.9,11.1,9,19.6,35.4
22055,6.2,8.3,10.5,21.7,53.3
22057,7.8,3.9,15.9,15.1,57.3
22059,8.2,3.5,8.9,22.3,57.1
22061,10.2,8,11.1,29,41.7
22063,6,4.3,14.4,29,46.3
22065,3.4,6.8,10.9,17.2,61.7
22067,3.9,10.5,12.4,16.6,56.6
22069,9.6,6.3,11.3,16.7,56.1
22071,1.9,3.4,8.7,20.6,65.4
22073,7.6,9.8,12.1,22.9,47.6
22075,6.5,3.5,16.5,22.2,51.3
22077,4.4,8.2,6.8,19.8,60.8
22079,10.6,4.6,8.7,23.6,52.4
22081,6.8,8.1,13.5,18.9,52.7
22083,6.6,8,12.6,19.4,53.4
22085,9.8,8,11.3,14.5,56.4
22087,3.5,7.5,13.6,23,52.4
22089,9.3,4.8,2.7,16.5,66.7
22091,6.4,12.6,13.8,23.7,43.4
22093,3.4,9.9,20.2,6.1,60.3
22095,9.6,5.9,19,7.9,57.7
22097,6.4,10.5,11.7,19.9,51.5
22099,6.9,11,9.6,17.8,54.8
22101,6.6,2,17.9,28,45.4
22103,3.1,7.3,7.4,21.1,61.1
22105,6.6,7.2,10.3,19.3,56.6
22107,8.1,6.4,9.7,13.4,62.5
22109,6.8,5.2,14,22.1,51.9
22111,7.1,14.2,10.6,24.4,43.6
22113,7.6,8.8,11.5,27.1,44.9
22115,9.2,6.6,14.5,24.4,45.3
22117,10.3,4.6,14.8,24.2,46.1
22119,13.4,4.4,6.3,26.5,49.4
22121,4.4,4,7,19.7,64.9
22123,2.2,6.3,12.4,11.4,67.7
22125,7.2,13,3.7,26.5,49.6
22127,8.6,10.6,13,23.6,44.3
23001,8.3,9.9,4.1,19.9,57.7
23003,14.3,4.7,12,24.3,44.7
23005,5,5.3,4.6,18.2,66.9
23007,0.6,6.3,19.1,16.1,57.9
23009,3.4,5.2,11.8,20.2,59.4
23011,1.6,7.4,12.5,24.5,54
23013,0.7,1,11.1,24.8,62.5
23015,3.1,1.4,6.5,20.4,68.8
23017,6.9,6.5,6.4,21.3,58.9
23019,3.8,7.1,8.5,18.9,61.7
23021,6.2,14.6,12.3,18.9,47.9
23023,6.1,2.6,3.3,21.6,66.4
23025,3.5,9.5,14.2,17,55.8
23027,2.3,6,15,18.2,58.5
23029,2.6,3.2,12.6,20.4,61.2
23031,7.6,3.6,6.1,17.3,65.5
24001,0.7,1,3.5,21.3,73.6
24003,1.8,2.2,6.7,15.4,73.9
24005,1.3,2.4,4.3,14.2,77.7
24009,4.9,4.9,7.1,11,72
24011,0.9,1.9,3.3,16.8,77
24013,1.4,0.8,6.2,17,74.6
24015,0.9,1.8,5.4,18.2,73.8
24017,3.5,3.4,10.7,15.7,66.7
24019,2,0.6,1.1,11.9,84.4
24021,2.8,3.6,6.2,11.3,76.2
24023,7.7,0.8,4,30.5,57.1
24025,0.8,0.9,3.7,16.8,77.8
24027,2.4,1.5,6.7,17,72.3
24029,0.5,1.4,6,20.7,71.4
24031,2.5,2.9,4.1,12.8,77.7
24033,8.7,3.4,6.4,9.4,72
24035,0.2,4.2,4.1,30.9,60.5
24037,4,0.9,3.6,15.2,76.3
24039,0.4,1,4.7,12.8,81.2
24041,1.2,1.2,0.6,12.7,84.3
24043,3.1,4.7,8.5,19.4,64.2
24045,0.6,1.1,6.3,11.6,80.4
24047,0.3,0.4,4.2,11,84.2
24510,2.4,3.2,6.3,14.8,73.3
25001,1.9,0.7,2.6,10.9,83.9
25003,3,0.4,4.9,8.2,83.4
25005,1.6,2,5.6,16.1,74.7
25007,0.6,1,3.7,16,78.6
25009,2.3,1,4.7,13.1,78.8
25011,4.3,1.1,2.8,15.6,76.2
25013,1.3,1.7,5.5,13,78.6
25015,1.1,0.6,1.7,10.9,85.7
25017,2.3,1.1,4.1,12.7,79.8
25019,1.5,0.3,3.4,15.6,79.2
25021,2,1.5,3.5,12.5,80.5
25023,1.4,1.7,4.5,11.2,81.2
25025,2,0.7,4.9,13.6,78.8
25027,2,2.7,4.3,14.2,76.8
26001,6.5,4.6,13.3,18,57.6
26003,2.5,3.4,11.8,22.9,59.5
26005,5,3.5,13.3,28.3,50
26007,2.5,4,14.4,18,61.2
26009,2.7,4.2,8.8,21.8,62.5
26011,5.2,13.6,7.6,25.2,48.4
26013,1.2,6.3,10.9,25.7,55.8
26015,4.3,12.1,12.1,21.1,50.4
26017,1.4,5.5,10.3,20.2,62.7
26019,1,4.9,6.2,16.4,71.5
26021,3.9,3.7,12.2,24.7,55.5
26023,7.2,9.1,20.5,23.4,39.9
26025,6.3,12.1,7.8,17.8,55.9
26027,4.6,7.6,12.3,27.4,48
26029,2.7,5.7,8.5,20.5,62.6
26031,2.7,5.2,8.6,25.2,58.4
26033,3,2.2,6.8,28.7,59.3
26035,5,2.6,10.2,30.8,51.4
26037,3.3,5.6,4.6,26.3,60.3
26039,4.3,5,6.1,18.1,66.6
26041,5.8,2.3,17,21.7,53.2
26043,4.3,6.5,12.7,24.9,51.6
26045,4.7,3.9,14.7,24.7,52
26047,2.5,6.2,7.5,21.9,61.8
26049,3.2,4.3,10.4,28.8,53.3
26051,2.5,2.4,10.9,33.8,50.3
26053,3.9,6.4,13.9,25.7,50.1
26055,0.4,4.1,8.2,20,67.2
26057,5.7,7.4,10.5,16.9,59.6
26059,13.5,7.5,11.9,24.7,42.4
26061,0.8,7.8,12.9,28.1,50.5
26063,8,7.2,3.2,27.1,54.4
26065,6.2,3,7.6,23.7,59.5
26067,3.5,20.3,13.9,22.9,39.4
26069,10,8.4,9.9,20.6,51.1
26071,4.6,6.8,12.6,22.7,53.3
26073,9.6,5.7,11.2,19.1,54.4
26075,11,8,13.3,16.6,51.1
26077,2,5.9,6.2,16.7,69.3
26079,1.8,3.7,7,22.8,64.6
26081,1.9,6.1,6.3,21.5,64.1
26083,0.6,7.1,12.9,27.7,51.8
26085,5.2,12.2,7.3,20.4,54.8
26087,3.6,10.5,10.4,13.3,62.2
26089,0.3,3.8,9.2,20.3,66.3
26091,1.8,2.7,8.3,26,61.2
26093,4.2,2.1,5.2,19.8,68.7
26095,2.8,3,8.8,23.7,61.7
26097,3.2,4,7.3,25.6,59.9
26099,3.4,4.3,9,14.5,68.8
26101,3.5,5,8.7,12.1,70.7
26103,1.6,4.5,11,25.1,57.8
26105,4.6,5.4,19.9,14,56.1
26107,9.1,10.4,8.7,24.3,47.5
26109,5.9,7.3,6.8,25.3,54.7
26111,3.1,3,9.8,21.4,62.6
26113,2.5,3.6,8.2,19.1,66.6
26115,6.6,3.5,5.4,18.3,66.3
26117,2.8,13.7,16.7,21,45.8
26119,4.4,7.1,12.6,18.6,57.4
26121,8.4,4.5,10,16,61.1
26123,9.9,12.1,2.7,30,45.4
26125,2.8,2.7,4.9,16.9,72.7
26127,7.4,3.3,11.4,16.3,61.6
26129,6.1,11.7,10.6,25.9,45.8
26131,2.5,8.6,12.3,26.5,50.1
26133,7,7.3,8.9,23.8,53.1
26135,5.7,7.3,9.6,18.1,59.3
26137,6,6.8,9.7,17.2,60.2
26139,4.2,5.7,12,25.1,53.1
26141,2,4,14.3,22.3,57.5
26143,1.2,3.7,9.7,21.7,63.7
26145,3.1,7.3,8.2,19.7,61.6
26147,5.1,6.9,4.6,19.4,64
26149,4.8,7.9,19.7,18.9,48.8
26151,7.8,11.2,7.7,21,52.2
26153,4.1,2.1,14,18.7,61.1
26155,11.6,4.6,6.5,29.7,47.5
26157,9.1,5,7.8,24.6,53.6
26159,2.5,6.8,13.7,18.3,58.7
26161,1.9,2.2,4.6,18,73.3
26163,4.6,3.2,7.5,15.6,69
26165,3.6,5.6,7.7,17.1,65.9
27001,18.7,11.5,7.5,24.7,37.5
27003,5.4,7.8,13.2,24.5,49.2
27005,5.2,28,17.5,24,25.2
27007,9.4,15.5,22.5,18.5,34
27009,8.4,13.9,20.9,14.7,42
27011,25.6,12.1,18.5,14.6,29.2
27013,6.5,7.8,14.6,27.6,43.5
27015,10.1,6.1,25.1,26.5,32.2
27017,5.8,5.4,9,32.9,46.9
27019,2.4,12.8,18.3,29.6,36.8
27021,10.5,12.7,10.7,23.5,42.6
27023,10.8,10.6,24.4,22.4,31.8
27025,6.4,10.4,16.5,25.3,41.4
27027,9.2,12.1,13.8,23,41.9
27029,6.5,21,20.3,17.2,35.1
27031,18.4,2,3.8,25.7,50
27033,21.6,4.5,26.2,21.5,26.3
27035,14.7,11.2,8.1,24.9,41.1
27037,7.2,7.6,12.9,23.6,48.8
27039,3.5,9.6,7.1,32.5,47.3
27041,9.9,17.8,14.8,22.5,35
27043,7.8,15.8,16.3,26.1,34
27045,2.6,10.2,9.9,29,48.3
27047,13.5,8.5,20.6,28.3,29.1
27049,3,3.9,13.8,28,51.3
27051,11,13.7,19.3,16.5,39.6
27053,2.1,4.4,9.6,24.3,59.6
27055,7.2,8,8.6,28.3,47.8
27057,7.8,15,16.4,22.7,38
27059,10.4,9.9,21.5,14,44.2
27061,16.2,14.2,15.1,20.9,33.6
27063,32.5,2.4,14,17.1,34
27065,22.3,14.8,13.7,14.6,34.6
27067,10.9,10.7,18.2,29,31.2
27069,6.8,16.8,22.1,25.1,29.2
27071,15.9,18.3,8.7,25.5,31.6
27073,18.4,9.6,24.8,17.9,29.3
27075,8.7,3.3,7.5,34.1,46.4
27077,9.1,17.1,17.6,24.9,31.3
27079,5.5,16.8,14.7,25.4,37.7
27081,11,7.8,20.3,29.2,31.7
27083,13.4,7.5,24.2,21,33.9
27085,6.1,17.6,19.3,38.3,18.6
27087,7,27.9,8.3,18.5,38.2
27089,7.8,15.2,22.1,23.4,31.5
27091,18,11.5,13.4,20.5,36.6
27093,7.2,14.4,9.4,32.3,36.7
27095,22.4,12.2,15.9,14.6,34.9
27097,14,12.6,12.1,24,37.3
27099,7.1,10.7,11.3,26.2,44.8
27101,13.1,7.1,22.4,27,30.3
27103,6.3,8.5,16.4,29.6,39.2
27105,24.4,7.8,18,21.5,28.4
27107,12.2,15.4,10.9,18.6,42.8
27109,2.3,10.1,5.7,33.3,48.5
27111,7.8,18.2,27.8,17,29.1
27113,8.1,19.7,21.1,20.5,30.6
27115,17.8,14.3,7.4,24.2,36.4
27117,8.8,18.2,13.2,28.1,31.7
27119,10.4,20.8,19.7,19.6,29.5
27121,13.9,14.7,10.3,21.6,39.5
27123,4.4,4.6,8.6,25.9,56.4
27125,9.5,24.1,19.4,18.4,28.6
27127,8.1,12.3,24.8,25.5,29.3
27129,5,13.6,19.3,37.4,24.7
27131,8.9,3.8,11.7,30.1,45.4
27133,9.5,22,11,24.7,32.8
27135,7.7,15.1,21.1,23.4,32.7
27137,9.5,5.2,9.8,29.7,45.7
27139,2.1,5.7,12,31.9,48.2
27141,6.4,17.5,17.5,23.9,34.6
27143,4,17.5,17.2,38,23.3
27145,8.2,14.2,18.7,17.4,41.5
27147,7.4,6.2,14.4,35.4,36.5
27149,16.9,12.6,11.7,19.2,39.7
27151,17,11.3,15.2,21.2,35.3
27153,9.7,19.8,14.6,19.6,36.3
27155,19.6,13.9,16,11,39.5
27157,4.1,8.5,12.9,31.8,42.7
27159,6.1,21.1,15.7,20.3,36.7
27161,7.4,4.8,11.7,33.2,42.9
27163,4.4,8.8,10.3,26.2,50.3
27165,14.9,5.3,22.5,22.1,35.2
27167,16.6,14.8,23.9,9.6,35.2
27169,2.9,15.1,5.7,32.8,43.5
27171,8.3,10.9,16.2,25.9,38.7
27173,12.2,9.6,25.4,20.2,32.6
28001,11.3,11.2,13.1,8.4,56
28003,6.9,13.1,15,22.2,42.8
28005,11,9.2,12.2,20.4,47.3
28007,6.5,10.4,9.2,13.9,60.1
28009,1.8,1.4,24.6,23.3,48.9
28011,12.3,4.6,12.7,24.9,45.6
28013,7.4,16.1,9.2,17.9,49.4
28015,8,14.4,11.9,12,53.7
28017,7,13.4,8.8,18.2,52.5
28019,3.5,9.4,6.4,21.9,58.8
28021,3.8,6.1,8.8,21.4,59.8
28023,4.4,2.1,13.3,20.5,59.7
28025,2.9,8.2,9.8,21.4,57.7
28027,3.8,5.6,11.8,33,45.9
28029,7.3,8.4,13.4,15.7,55.2
28031,11,10.5,8.5,19.3,50.6
28033,5.5,7.8,8.8,23.6,54.3
28035,7.2,4.2,9.1,26.7,52.7
28037,8.7,11.2,15.4,13.8,50.9
28039,3.7,10.2,8.8,34.6,42.8
28041,1.5,11.2,7,26.2,54.1
28043,5.6,13.5,13.3,18.9,48.6
28045,6.3,9,8.9,25.4,50.3
28047,9.3,7.1,14.2,23.7,45.7
28049,1.9,9.6,11.5,18.3,58.8
28051,6.2,7.2,9.5,9.9,67.2
28053,11.7,7.1,9.8,10.4,61
28055,3,6,13.7,16.2,61.2
28057,11.6,7.4,15.5,19.1,46.4
28059,7.7,9.2,12,24,47.2
28061,6.6,9,14.4,16.7,53.3
28063,7.6,8.3,13.7,15,55.5
28065,14.1,13.2,10.1,18.1,44.5
28067,6.9,7.9,11.8,16.9,56.5
28069,3.2,2.1,8.2,17.7,68.7
28071,1.9,5.9,16.1,20,56
28073,8.7,4.5,8,27,51.7
28075,3.6,1.8,10.5,19.7,64.3
28077,11.9,13.3,14.2,13.5,47.1
28079,3.1,4,13.9,15.8,63.3
28081,9.4,9.2,13,18,50.5
28083,12.2,9.3,11.9,12.9,53.7
28085,7.7,12.9,13.6,14.2,51.6
28087,1.8,5.2,14.8,19.3,59
28089,2.9,4.3,18.4,24.2,50.2
28091,13.7,9.6,10.3,25.5,40.8
28093,1.3,0.6,13,30.1,55
28095,8.7,6.4,13.9,17.1,53.9
28097,5.8,17.6,10.9,14.7,51
28099,1.7,1.8,6.6,17.1,72.9
28101,1,2.5,10,20.3,66.2
28103,0.9,3.4,11.2,20.3,64.2
28105,1.5,7,8.1,24.2,59.1
28107,6.1,15.8,11.3,26.9,39.9
28109,5,12.4,8.8,25.1,48.7
28111,5.7,5.6,11,27.3,50.3
28113,11.6,9.2,10.6,15.5,53.1
28115,6,11.3,11.4,19.7,51.6
28117,10.3,10.4,17,23.4,38.9
28119,4.1,10.1,10,31.2,44.6
28121,3.1,10.3,12.7,17.9,56.1
28123,2.6,4.9,12.9,25.2,54.3
28125,6.6,6.8,14.8,12.8,59
28127,8.1,12.4,14.9,15.4,49.1
28129,10.6,17.2,11.1,19.4,41.7
28131,10.9,6.4,12.4,22.4,47.9
28133,13.7,6.4,11.8,18.2,49.8
28135,6.1,8.6,11.8,27.4,46.1
28137,9.7,5.2,14.9,26.5,43.7
28139,6.8,6.9,21.7,21.3,43.4
28141,7.2,17.9,15.5,22.5,37
28143,13.1,3.6,8.9,17.6,56.8
28145,7.8,8.5,14.8,21.9,47
28147,15.8,8.6,13.4,21.3,40.9
28149,2.1,7.9,9.5,21.7,58.6
28151,13.8,8.4,16.4,11.4,50
28153,3.7,6.2,12.1,19.4,58.7
28155,5.2,14.5,7.9,22.2,50.2
28157,14.6,14.3,7.5,15.5,48.1
28159,2.9,3.8,5.7,19.9,67.6
28161,2.9,10.8,12.1,21.7,52.3
28163,5,3.8,14.5,15.9,60.8
29001,6.7,9.8,18.7,25.3,39.5
29003,13.3,19.7,16.4,23.4,27.2
29005,9,14.4,9.7,28.7,38.2
29007,11,7.8,20.3,28.1,32.7
29009,10.6,6,25.6,23.5,34.3
29011,15,13.1,13.4,11.1,47.4
29013,13.8,6.8,11.2,23.7,44.4
29015,18.8,12.2,16.8,27.7,24.5
29017,9.7,15.2,13.2,26.8,35
29019,7.3,7.5,11.3,22.4,51.5
29021,12.1,18.3,17.5,21.9,30.2
29023,18.9,17.5,16,13.5,34.2
29025,10.9,13.3,21.1,18,36.7
29027,12.3,12,21.7,19.6,34.4
29029,26.6,9.3,14.7,12.4,37.1
29031,8,10.9,13.7,28.5,38.9
29033,15.5,13,7.8,28.6,35.1
29035,15.9,28.5,15.1,12.5,28.1
29037,2.7,8.2,17,18.5,53.5
29039,27.5,5.6,17.3,15.5,34.1
29041,11.7,14.1,8.4,27.8,38
29043,13,11.3,5.3,25.3,45.1
29045,15.4,13.8,16.5,22.3,32
29047,3.3,3.7,7.6,19.9,65.5
29049,6.6,10.3,10.6,20.9,51.7
29051,8.7,18.5,10.7,18.7,43.4
29053,6,9,12.7,18.3,54
29055,16.7,14.8,13.6,15.9,39.1
29057,31.2,4.4,13.8,13.6,36.9
29059,16.5,14.3,16.7,15.4,37.1
29061,12.4,16.6,17.2,24.7,29.1
29063,14.4,13.3,15.9,24.1,32.3
29065,16.7,16.9,17.5,19.6,29.3
29067,28.5,14.9,7,16.7,32.8
29069,6.8,8.5,15.4,21.5,47.8
29071,12.2,8.6,10,23.3,45.8
29073,8.6,20.7,16.8,13.5,40.4
29075,10.1,16.6,18.2,29.9,25.1
29077,9.9,8.2,12.8,27.2,41.8
29079,19.5,19.3,12.9,24.7,23.6
29081,17.3,12.8,21.5,24.8,23.6
29083,12.8,14.7,11.7,34.5,26.2
29085,18.2,18,15.9,16.4,31.6
29087,12.9,22.3,15.6,23.2,26
29089,7.6,9.6,10.7,19.1,53.1
29091,30.1,14.2,20.8,10.7,24.2
29093,13.3,9.1,7.2,28,42.3
29095,2.7,6.6,8.8,21,60.9
29097,13.8,15.2,14.7,17.6,38.8
29099,4.2,11.7,17.8,21.6,44.7
29101,16.8,10.7,2.6,18.9,51.1
29103,8.2,11.2,18.2,27.1,35.3
29105,31.3,12.1,17.2,10.7,28.7
29107,3.3,9.8,5.2,24.7,57.1
29109,24.1,5,25.1,22.2,23.7
29111,16.4,10.9,17.7,23,32
29113,6.3,11.9,23.6,28.2,29.9
29115,12.6,15.6,11.8,27.4,32.6
29117,15,22.8,11.1,25,26
29119,15.2,14.5,8.9,13.8,47.6
29121,11.8,12.7,15.8,25.8,33.8
29123,8.2,12.4,9.2,29.6,40.6
29125,9.8,15.8,12.1,19.8,42.4
29127,17.8,9.3,21.2,18.5,33.2
29129,23,13,21.6,16.2,26.1
29131,20,12.6,13.7,14.7,39
29133,12.9,9.7,14.1,22.1,41.3
29135,10.2,26.8,11,20.2,31.8
29137,16.4,10.5,18.2,20.3,34.6
29139,6.2,7.7,16.1,30.7,39.2
29141,21.1,11.8,17.5,19.3,30.4
29143,9.8,11.2,14.9,18,46.1
29145,15.6,12.1,14,21.1,37.3
29147,9.3,19.3,16,28.3,27.2
29149,14.2,19.6,29.3,12.9,24.1
29151,6.7,13.3,17.1,16,46.9
29153,17.9,12.8,12.8,13,43.5
29155,7.9,13.4,17.5,20.4,40.7
29157,3.2,10.2,15.6,30.2,40.8
29159,18.5,11.1,15.6,25.4,29.4
29161,13.9,17.7,11.9,24.4,32
29163,8.2,12.8,36.3,26.3,16.4
29165,4.4,4,8.8,18.9,63.8
29167,18.3,10.9,10.3,18.9,41.6
29169,20.8,10.3,16,17.5,35.4
29171,10.7,11.1,20.9,19.1,38.2
29173,16,10.6,24.8,19.6,29
29175,16.3,8.8,14.5,19.4,41
29177,7.3,12.4,23.3,18.4,38.6
