fips,never,rarely,sometimes,frequently,always
29179,13.7,18.3,8.5,22.9,36.6
29181,12.6,25.4,16.1,15,30.8
29183,4.1,5,9.1,28.6,53.2
29185,16.3,14.5,18.2,27.9,23
29186,2.5,14,14.4,31.1,38
29187,10.3,12,8.5,26.4,42.8
29189,2.4,2.8,6.9,18.2,69.7
29195,8.3,23,11.2,18.6,38.9
29197,5,10.1,21.1,22.2,41.6
29199,7.3,11.2,20.9,24.6,36.1
29201,12.5,11.5,12.8,24.7,38.5
29203,21.2,25,19.8,9.8,24.3
29205,14.2,14.4,16,23.8,31.7
29207,13.7,12,15.6,17.6,41.1
29209,5.6,9.3,17.1,24.7,43.4
29211,13.6,12.7,17.4,22.3,34.1
29213,5.3,7.9,21.4,15.5,49.9
29215,30.9,17.1,23.1,10.6,18.3
29217,16.4,10.5,11,12.5,49.6
29219,11,8.3,11.1,25,44.6
29221,18.1,9.2,11.8,19.1,41.8
29223,19.1,17.1,13,19.6,31.3
29225,29.7,9,16.2,13.7,31.3
29227,9.8,17,21.8,27.2,24.1
29229,41.9,13.9,18.7,10,15.5
29510,3.9,1.7,8,13.7,72.6
30001,16.5,12.7,10.2,18,42.5
30003,13.6,19.6,14.7,25,27.1
30005,28.7,8,18.8,25.2,19.2
30007,16.5,9.8,9.9,19.9,43.9
30009,14,16.9,16.3,26,26.7
30011,12.3,12.1,12.7,21.2,41.7
30013,17,14.3,16,14.5,38.2
30015,19.6,13.5,17.1,15.2,34.6
30017,8.5,26.1,14.4,28,23
30019,17.2,24.4,18.6,26.9,12.9
30021,13.9,24.9,17.6,27.4,16.1
30023,14.1,17.3,6.4,13.3,48.9
30025,11.8,19.9,14.6,29.6,24
30027,28.4,11.1,15.7,18.7,26.1
30029,7.6,16.7,15.9,22.4,37.4
30031,13.2,9.3,11.5,21.3,44.8
30033,13.4,19.9,18,26.5,22.1
30035,8.4,15.4,17,19.6,39.6
30037,13.4,18.1,16.8,24.6,27.1
30039,11.6,17,10.9,18.3,42.2
30041,27,10.6,15.9,19.2,27.3
30043,15.8,11.1,7.6,16.9,48.7
30045,23.3,11,17,13.9,34.9
30047,8.7,23,12.8,20.6,34.9
30049,14.9,10.7,8,18.5,47.9
30051,18.8,14.6,16.7,14.7,35.2
30053,11.8,17.4,11.8,18.8,40.2
30055,14.2,27.4,17.9,26.7,13.9
30057,17.2,11.3,10.5,21,40
30059,18.8,9.3,12,20.3,39.6
30061,9.7,27.8,11.9,18.3,32.3
30063,9.1,20,12.8,20.9,37.2
30065,12.8,17.8,16.9,25.7,26.8
30067,11.4,9.9,10.6,21.4,46.7
30069,15.7,15.4,17.4,24.7,26.9
30071,22.9,11.4,21.4,29.6,14.7
30073,12.3,17.5,17,14.2,39
30075,19.3,24,10.6,18.8,27.3
30077,11.8,14.4,6.9,14,53
30079,10.1,27,17.1,28.3,17.6
30081,12.1,17.7,11.4,19.5,39.3
30083,17.6,21.6,16.2,25.5,19.1
30085,16.9,24.6,17.8,26.1,14.6
30087,12.6,21.4,14.3,24.8,26.9
30089,15,20.4,19.1,17.2,28.3
30091,17.9,20.3,17.8,25.6,18.5
30093,15.8,13.8,5.9,14.3,50.3
30095,12.6,17.3,16,25.5,28.6
30097,11.6,15.7,12.6,22.7,37.4
30099,13.4,17.6,14.7,15.2,39.1
30101,13.8,16.5,17.8,13.5,38.4
30103,12.2,18.8,16,25.9,27
30105,17.2,23.5,18.7,29.1,11.5
30107,21.4,13.5,14.4,18.9,31.8
30109,16.5,21.9,16.1,26.7,18.7
30111,12.9,17.7,16.7,26.2,26.5
31001,5.7,12.8,8.9,29.1,43.5
31003,19.8,9.6,19.1,16.1,35.4
31005,14.4,13.5,11.7,24.8,35.6
31007,24.9,12.8,13.4,21.6,27.2
31009,17.6,10.3,12.3,30.5,29.3
31011,15.6,8,15.1,19.7,41.5
31013,30.3,11.2,9.6,28.5,20.3
31015,8.1,15.9,26.7,18.4,30.9
31017,14.1,8.2,16.7,27.5,33.5
31019,6.5,11.3,10.4,32.7,39.1
31021,6.6,6.3,9,32.1,46
31023,2.7,10.5,26.3,23.8,36.5
31025,4.2,4.9,11.9,24,55
31027,20.7,16.3,16.1,17.7,29.3
31029,5.5,19.2,15.6,23.2,36.4
31031,15.8,4.2,9.5,37.7,32.8
31033,11.6,15.9,16.4,33.8,22.3
31035,6.4,13.2,12.4,28,40
31037,5.4,8.9,22.8,28.7,34.1
31039,14.7,6.6,12.2,34.7,31.7
31041,14.3,10.4,11.2,32.8,31.4
31043,11.3,16.7,13.1,16.3,42.5
31045,22.4,10.3,11,32.1,24.2
31047,9.6,11.4,11.5,34.8,32.8
31049,9.3,14.7,13.8,26.7,35.5
31051,16.3,16,13.1,16.2,38.3
31053,14,3.6,13.6,37.4,31.4
31055,9.1,6.9,9.5,26.3,48.2
31057,5.3,23.2,17.3,23.1,31.1
31059,5.3,9.6,26.3,37.5,21.3
31061,8.3,16.8,8.3,28.8,37.8
31063,9.4,12.1,13.6,33.6,31.3
31065,10.1,13.5,12.9,31.9,31.5
31067,12.7,3,10.3,26,48
31069,20.2,12.4,11.9,26.8,28.8
31071,16.8,8.4,14.2,23.6,37
31073,8.6,12,11.5,34.7,33.3
31075,19.9,11.6,10.2,27,31.3
31077,12.2,9.1,12.2,24.5,42.1
31079,4.8,11.4,10.3,28.4,45.1
31081,4,12.4,15.7,25.2,42.7
31083,8.9,15.8,10.2,30.2,34.8
31085,7.2,15.1,16.1,27.3,34.3
31087,8.5,16.2,19,26.3,30.1
31089,11.3,13.4,23.4,15.4,36.5
31091,15.1,12.3,11,27.9,33.7
31093,7.3,10.4,10.8,28.1,43.3
31095,20.6,5,5.5,30.6,38.4
31097,6.1,17.5,24.7,20.7,31
31099,6.2,12.7,9.4,31.8,39.9
31101,9.3,15,13,23.5,39.3
31103,12.4,9,18.3,27.3,33.1
31105,18.7,17.3,16.1,22.8,25
31107,17.1,17.8,19.5,15.7,29.9
31109,9.3,6.1,11.2,26.4,47
31111,10.3,14.5,12.3,28.7,34.1
31113,14,13.3,11.5,30.8,30.4
31115,19.3,8.4,12.9,27.6,31.8
31117,12.1,14.7,11.5,25.7,36.1
31119,25.1,8.2,19.4,15.6,31.7
31121,5,12.5,13.7,23.4,45.4
31123,26.1,11.9,12.4,27.3,22.3
31125,9.1,11.1,13.1,20.7,45.9
31127,9,14.8,13.7,29.3,33.3
31129,13.8,13.2,6.4,34.9,31.8
31131,11,9.7,9,27.5,42.8
31133,6.7,14.7,21.5,25.4,31.6
31135,6.9,16.4,14.2,23.3,39.3
31137,7.2,12.6,10.3,33.6,36.3
31139,25.3,11,18.5,14.2,31.1
31141,4.4,9.4,17.6,25.4,43.2
31143,2.9,16.7,27.7,17.4,35.3
31145,10.2,12.3,16.9,30.8,29.8
31147,9.8,18.5,16.6,25.2,29.8
31149,13,10.2,19.8,22.2,34.9
31151,2.1,7,18.6,21.7,50.7
31153,9.4,6.9,14.4,26,43.3
31155,10.8,9,28,22.3,30
31157,25.6,13.2,11.3,24.5,25.5
31159,2.8,4.6,21.6,10.9,60.1
31161,24.8,8.3,9.4,33.3,24.2
31163,9.3,9.9,11,30.7,39
31165,24.1,16.1,10.1,29.2,20.5
31167,26.5,8,19.2,15.4,30.9
31169,18.5,7.1,6.6,42.9,24.9
31171,15.2,12,11.8,30.2,30.8
31173,12.3,15.3,11.9,18.7,41.8
31175,13.5,9,11.8,27.8,38
31177,8.6,11.6,15,26.1,38.6
31179,24.5,12,15.5,14.1,34
31181,9.1,16.7,6.8,28.6,38.9
31183,16.2,8.4,15.5,20.1,39.9
31185,4.4,16.8,42.2,18.4,18.2
32001,2.2,9.3,5.8,15.3,67.4
32003,2.7,3.2,5.4,14.5,74.2
32005,2.9,5.5,9.1,23.8,58.8
32007,2.1,4.6,19,36.4,37.9
32009,8.6,0.4,0.6,3.2,87.2
32011,0.2,5.4,17,38.6,38.7
32013,0.8,4.2,15.6,6.9,72.5
32015,0.4,8.5,14.2,18.2,58.8
32017,4.8,1.9,14.7,17.7,61
32019,3.7,6.9,5,17.3,67.1
32021,2.2,1.8,9,11.5,75.5
32023,6.1,3.8,5.2,18.3,66.6
32027,1,1.3,24.8,3.8,69.1
32029,1.5,3.8,3.9,12.6,78.2
32031,2.4,2.5,6,21.5,67.6
32033,5.9,1.6,20.8,42.1,29.6
32510,2.3,6.4,5.4,27.4,58.5
33001,11.4,2,11,15.8,59.8
33003,8.8,3.5,10.7,17.2,59.8
33005,2,7.5,9.3,20.2,60.9
33007,1.7,5,6.8,16.9,69.7
33009,3.9,2.6,3.2,19.9,70.5
33011,3,6.9,6.6,16.4,67
33013,8.5,6.7,7.5,15.8,61.5
33015,1.8,5.7,7.4,21.2,63.9
33017,8,7.4,9.8,19,55.8
33019,6,10.3,1.2,25.2,57.4
34001,1.9,4.1,3,17.6,73.4
34003,2,1.4,5.3,15.1,76.2
34005,2.3,2,4.3,13.4,77.9
34007,2.8,0.5,2.7,13.7,80.2
34009,1.3,1.1,2.2,21.4,74
34011,3.2,0.6,5.8,14.2,76.2
34013,3.5,1.4,8.5,18.3,68.2
34015,4.7,1,5.2,14.5,74.6
34017,2.2,1.9,7.7,21.1,67
34019,0.7,3.8,6.5,8.5,80.4
34021,1.7,1.4,5,16.2,75.7
34023,2,1.6,5.4,14.6,76.5
34025,1,2.2,4.1,16.4,76.4
34027,2.3,1.8,4.9,19.1,72
34029,1.2,5.6,5.5,10.4,77.2
34031,2.9,1.5,6.3,13.8,75.6
34033,4.1,4.3,3.6,15.4,72.6
34035,1.6,2.7,4.6,12,79.1
34037,2,2.6,2.9,20.5,72
34039,1.2,1.1,5.9,20.2,71.6
34041,3.5,2,4.4,15.2,74.9
35001,3.6,1.4,5.7,13.5,75.8
35003,5.4,3.9,3.6,10.9,76.2
35005,7.4,4,10.8,14.4,63.4
35006,0.3,5.9,1.4,8.5,83.9
35007,4.1,1.9,9.1,10.6,74.3
35009,1.1,12.9,11.1,20.9,54
35011,3.6,6.9,8.5,9.8,71.2
35013,1.1,4.4,3.6,9.7,81.2
35015,20,7,9.2,23.9,39.9
35017,4.3,3.1,15,20.5,57.2
35019,1.4,4.9,7.2,9.8,76.6
35021,5.7,15.2,6.2,11.5,61.4
35023,5.6,3.7,18.6,15.3,56.9
35025,11.2,2.4,11.5,33.1,41.8
35027,4,1.2,5.5,16.2,73.1
35028,0.1,4.1,7.6,17.3,70.9
35029,10.5,4.6,2.4,11,71.5
35031,1,6,0.8,20.2,72.1
35033,0.2,2.7,6.7,9.8,80.6
35035,7.4,3,14.3,15.8,59.5
35037,4.9,15.2,7,15.9,57.1
35039,0.7,5.4,10.2,16.2,67.5
35041,0.9,15.4,8.9,14.6,60.2
35043,1.7,1.5,9.6,11,76.2
35045,5.7,1.5,11.8,25.5,55.5
35047,0.4,2,5.7,11.9,80
35049,0.8,1.6,3.1,14.3,80.3
35051,3,3.9,3.3,23.9,65.9
35053,0.2,0.8,5,19.3,74.6
35055,0.6,4.1,5.5,11.3,78.5
35057,9.7,0.5,3.5,16.7,69.6
35059,12,11.8,12.7,24.2,39.3
35061,0.6,0.9,14.3,19.5,64.8
36001,0.6,1.2,5.2,14.2,78.8
36003,6.2,1.5,2.8,12.4,77.1
36005,4.3,1.3,6.6,13.6,74.2
36007,4.4,2.8,5.1,6.6,81.2
36009,1.5,1.3,2.4,15.6,79.3
36011,0,3.3,7.2,16.2,73.2
36013,2.9,2.4,3.8,20.6,70.3
36015,1.2,4.6,9.2,25.6,59.4
36017,4.8,4.5,1.5,15.6,73.5
36019,1.7,2.4,10.2,8.4,77.3
36021,1.4,0.4,2.9,10.4,84.8
36023,0.1,6.2,1.5,11.8,80.3
36025,5.7,5.3,3.4,11.2,74.4
36027,0.7,0.9,3.1,9.9,85.4
36029,1.8,1.4,4,16.1,76.6
36031,5,5,5.7,10.7,73.6
36033,2.6,2.7,11.7,9.7,73.3
36035,7.8,1.5,6,11.8,72.9
36037,0.1,1.7,1.5,18.7,78.1
36039,2.2,1.4,3,14.6,78.8
36041,4.2,2.4,5.3,22.9,65.3
36043,1.5,2.6,4.2,15.8,75.8
36045,0.8,5.8,3.8,11.6,78
36047,3.5,3.4,5.8,14.1,73.2
36049,6.9,3.6,2,11,76.5
36051,1.1,3.4,0.9,11.1,83.5
36053,0.3,1.5,4.3,10.7,83.2
36055,1.8,1.2,5.6,12.9,78.5
36057,10.2,0.5,5.4,9,74.9
36059,1.7,1.8,4.3,14.2,77.9
36061,2,1.6,4,12.1,80.3
36063,0.1,2.8,3.7,20.4,73
36065,1.6,2.5,3.3,15.3,77.4
36067,1.9,0.8,5.4,16.3,75.6
36069,0.1,1.2,3.1,10.7,84.9
36071,2.3,0.8,4.2,18,74.6
36073,0.1,3.3,5.9,21.3,69.3
36075,1.7,0.3,9.4,11.9,76.6
36077,3.2,6.5,2.7,9.6,77.9
36079,0.3,1.8,2.2,10.5,85.2
36081,2.2,2.3,6.8,13.6,75.1
36083,1.8,1.8,7.3,14,75.1
36085,3.3,1.5,4.6,17.8,72.8
36087,1.1,1.8,5.4,19.5,72.2
36089,2.7,2.9,9.5,14.9,70.1
36091,2,1.2,6.2,15.6,75.1
36093,4,0.7,5.1,6,84.1
36095,0.7,2,4,10.8,82.5
36097,1,0.9,7.1,23.9,67
36099,0.1,1.2,4.2,8.2,86.4
36101,3.6,3.1,5.7,20.1,67.4
36103,4,1.9,5.3,10.6,78.2
36105,2.4,3,4.3,8.5,81.7
36107,1.9,1.1,1.8,11.4,83.9
36109,1.2,1,4.6,9.8,83.3
36111,1.4,2.3,4.5,10,81.8
36113,2.6,1.8,10.4,13,72.3
36115,2.6,2.7,13.5,13.8,67.3
36117,0.1,1.6,6.1,13.2,78.9
36119,2.5,1.8,4.4,11.5,79.8
36121,0.1,2.4,0.8,10.7,86.1
36123,0,0.6,2.3,8.7,88.4
37001,4,7.3,12.6,17.5,58.6
37003,2.7,2.3,10.3,27.2,57.5
37005,15.3,6.7,6.7,21,50.4
37007,5.3,6.2,8,16.3,64.1
37009,14.9,2.6,8.3,28.7,45.5
37011,9.6,1,21.2,17.3,50.9
37013,3.7,8,4.1,21.9,62.3
37015,10,4,6.4,21.4,58.2
37017,7.3,2.3,7.6,10.4,72.4
37019,2.4,1.8,3.6,24.8,67.3
37021,0.9,2.3,4.4,23,69.3
37023,9.1,5.6,12.4,18.9,54
37025,4,2.2,9.2,27,57.6
37027,2.8,3.1,7.2,19.9,67
37029,9.1,2.5,12.1,18.8,57.5
37031,1,6.7,16.7,19.7,56
37033,6,3.5,19.9,17.9,52.7
37035,3.5,7,13,21.4,55.1
37037,0.7,2.5,6.3,13.9,76.6
37039,8.5,10.9,10.1,14.7,55.7
37041,4.4,1.1,15.2,29.6,49.7
37043,9.9,9.1,9.5,16.9,54.6
37045,6.2,12.1,9.4,15.1,57.3
37047,17.9,4.3,11.3,15.5,51.1
37049,3.4,6.8,21.2,21.5,47
37051,2.8,4.7,10,17.5,64.9
37053,15.7,2.1,13.1,16.7,52.4
37055,2.8,0.5,10.2,19.4,67.1
37057,5.8,8.5,16.9,13.4,55.4
37059,7.4,6.7,3.7,14,68.1
37061,6.8,4.4,14.3,12.6,62
37063,1.7,1.4,3.3,10.4,83.2
37065,2.1,3.7,5.5,18.4,70.3
37067,2,2.2,6.8,18.3,70.6
37069,3.8,3,6.1,12.7,74.5
37071,3.8,7.9,5.4,19.7,63.2
37073,0.8,2.2,19,21,57
37075,9.5,7.2,9.6,23.6,50.2
37077,4.2,3.3,8.2,10.7,73.6
37079,7.2,6.1,12.7,24,50.1
37081,4,5.5,11.7,19.9,58.8
37083,1.4,0.7,6.8,20,71.1
37085,3.1,6.9,6,12.9,71.1
37087,7.7,3.9,3,18.8,66.6
37089,1.4,2.8,4.2,20.1,71.5
37091,2,0.7,6,21.7,69.6
37093,0.9,4.7,9.2,23.6,61.6
37095,13.3,3,8,25.9,49.8
37097,8,5.1,10.6,21.9,54.4
37099,7.7,6.5,6.7,17.6,61.6
37101,3.2,2.2,11.3,15.1,68.2
37103,6.4,5.1,20.8,23.3,44.5
37105,6.6,10.2,8.1,11.5,63.6
37107,10.9,4.1,11.2,22.8,51
37109,2.9,9,8.4,23.4,56.3
37111,7.5,11.4,10.5,14.3,56.3
37113,15.3,3.9,8.5,18.2,54.1
37115,1.6,3.4,8,17.8,69.2
37117,8.4,8.9,7.1,15,60.5
37119,2.9,3.7,7.5,16.6,69.4
37121,9.6,3.5,14.6,15.4,56.9
37123,2.7,5.6,7.8,18.4,65.5
37125,3.9,10.5,4.1,23.7,57.8
37127,4.4,3.2,3.8,21.2,67.3
37129,1.9,3.2,3.2,25,66.7
37131,1.7,0.3,6.7,20.1,71.2
37133,3.9,3.9,15.9,25.4,50.9
37135,1,2,2.8,14.2,80.1
37137,3.6,5.7,18.1,24.3,48.2
37139,6.7,2.1,11,23.8,56.3
37141,5,3.5,14.2,16.9,60.3
37143,3.6,1.4,15.4,29.9,49.8
37145,1,0.8,7,16.6,74.6
37147,3.4,6.5,8.5,20.4,61.2
37149,1.8,11.5,10.5,26.3,49.9
37151,6.6,7.8,10.5,13.8,61.3
37153,5,3.9,14.5,15.3,61.2
37155,6.2,3.1,11.6,16.5,62.6
37157,12.5,9.4,12.4,11.1,54.6
37159,8.6,6.5,13.1,17.5,54.2
37161,4.5,17,9.8,15.6,53.2
37163,0.6,0.5,8.4,19.7,70.8
37165,13.7,2.9,17.8,19.9,45.8
37167,2.9,8.3,9.7,21.7,57.4
37169,1.5,3.4,11.6,24.7,58.8
37171,1.9,4.1,10,38.2,45.8
37173,7.9,6.1,8.6,24.7,52.8
37175,2.5,1.3,4.7,22.4,69.1
37177,5.4,1.6,10.3,30.1,52.7
37179,6,4.5,6.7,21.3,61.5
37181,4.2,3.1,13.7,15.9,63.1
37183,1.5,2,7,16.8,72.7
37185,2.7,2.4,10.5,15.8,68.6
37187,11.3,5.3,5.7,30.1,47.6
37189,6.2,1,7.2,36.3,49.3
37191,1.7,1.8,9,13.2,74.4
37193,4.6,7.1,16.4,20.8,51.1
37195,1.3,6.7,8.1,24.8,59
37197,7.3,2.7,8,19.9,62.1
37199,2.8,1.9,6.3,22.4,66.5
38001,21.9,16.6,18.9,23.3,19.3
38003,11.1,7.9,13.7,24.8,42.5
38005,28.9,19.4,11.8,19.5,20.4
38007,20,20.1,13.7,24.4,21.8
38009,20.6,11.9,14.2,25.9,27.4
38011,18.8,14.1,14.6,26.2,26.3
38013,19.1,14.7,15.1,25.8,25.3
38015,17.2,23.3,9.1,29.7,20.7
38017,9,11.3,14.2,23.3,42.3
38019,14.6,27.2,16.5,22.2,19.5
38021,15.1,7.7,22.7,27.7,26.7
38023,18.6,16.8,16.3,25.5,22.7
38025,19.5,18.9,12.5,25.2,23.9
38027,26.9,15.9,11.7,20.9,24.6
38029,16,22.1,9.4,30.2,22.2
38031,26.5,8.1,8.1,27,30.4
38033,18.7,20.6,14.9,25.6,20.3
38035,9.7,12.2,22.2,25.3,30.5
38037,17.7,23.3,12.5,27.5,19
38039,16.2,5.4,19.7,21.7,37
38041,21.8,20.7,15,23.2,19.3
38043,19.3,20.6,7.4,30.1,22.6
38045,11.5,7,19.3,30.7,31.5
38047,17.2,15.6,10.4,29.5,27.2
38049,20.6,13.2,12.4,26.3,27.5
38051,16.9,12.8,13.6,27.5,29.1
38053,19,18.2,14.2,25.3,23.2
38055,18.9,18.5,10.7,27.3,24.6
38057,18.9,19.7,11.1,26.6,23.7
38059,17.2,23.5,9.6,29.3,20.5
38061,19.2,16,13.4,25.8,25.6
38063,13.3,18.3,19.3,21.8,27.4
38065,18.1,21.7,10.2,28,22.1
38067,8,21.6,20.2,25.6,24.7
38069,25.3,13.6,12,24.6,24.6
38071,24.2,25,13.8,17.5,19.5
38073,7.3,11.4,22.3,23.6,35.4
38075,19.3,13,14.1,26.2,27.4
38077,15.5,17.4,18.9,11.6,36.6
38079,24.8,15.4,13.5,23.5,22.8
38081,8.1,16.3,24.9,25.1,25.7
38083,20.3,18.6,9.1,28.5,23.5
38085,15.7,22.8,10.8,29.5,21.1
38087,21.7,17.9,14.2,24.6,21.5
38089,20.7,20.5,12.9,24,21.9
38091,17.2,6.1,30.2,18.2,28.3
38093,20.2,5.3,7.6,31.4,35.4
38095,26.3,23.2,12.7,19.8,18
38097,14.4,11.5,20.5,23.3,30.3
38099,8.7,18.1,20.8,25.3,27.1
38101,19.5,13.8,12.7,26.3,27.6
38103,25.4,16.3,8.3,27.5,22.6
38105,18.6,18.2,15.5,25.4,22.3
39001,7.4,11.6,14.9,22.2,43.9
39003,8.5,10.4,11.4,38.2,31.4
39005,6.8,3.5,26.8,19,43.8
39007,14.4,0.8,9.9,25.7,49.2
39009,7.1,11.5,16.4,23.6,41.3
39011,13.1,8.9,15.3,34.2,28.5
39013,8.2,8.6,11.8,25,46.4
39015,17.7,17.7,10.1,12.8,41.7
39017,4.7,7.2,10.6,24.4,53.1
39019,14.7,26.1,5.2,15,39
39021,8.4,5.1,27.4,26.9,32.1
39023,6.6,2.7,19,24.7,47.1
39025,8.2,6.9,7.4,19.2,58.4
39027,17.1,19.8,7.1,10.5,45.5
39029,9.8,8,11.5,15.6,55.1
39031,7.7,19.4,29.4,17.8,25.8
39033,10.1,10.7,12.6,18.4,48.2
39035,4.2,5.2,8.4,21.3,60.9
39037,21.6,8.4,15,28,27.1
39039,5.2,11.4,15.2,22.1,46.2
39041,1.8,8.1,8.4,17.7,64
39043,7.8,2.2,9.1,17.9,63
39045,10,9.5,13.5,14.2,52.7
39047,15.7,5.5,32.8,15.8,30.2
39049,4.2,5.4,9,19.8,61.7
39051,2.9,4.6,31.8,27.2,33.5
39053,7.4,8.2,20.3,17.8,46.3
39055,3,5.7,6.4,21.8,63.1
39057,4.1,8.2,9.5,26.4,51.9
39059,10.1,16.2,13.7,18.1,41.9
39061,6.9,5.6,10.2,22.4,54.9
39063,7.6,12.7,12.2,30.2,37.3
39065,14.9,12.1,13.4,22.7,36.8
39067,10.7,14.1,15.3,23.3,36.5
39069,3.8,11.1,18.9,19.7,46.5
39071,15.7,14.4,6.8,16.2,46.8
39073,16.9,13.7,21,10.4,38
39075,5,8.7,13.4,27.1,45.7
39077,19.1,6.4,20.4,17.2,36.9
39079,16.6,14.1,24.7,10.5,34.1
39081,7.6,14.2,15.2,20.9,42
39083,13.8,10,6.5,17,52.6
39085,6.7,3.9,10.4,24.6,54.4
39087,8.9,9.7,18.5,23,39.9
39089,5.6,10.2,17.6,12.7,53.9
39091,13.6,11.7,31.4,24.8,18.6
39093,8.9,9.7,9.9,20.7,50.8
39095,7.8,5.6,11.1,18.9,56.6
39097,3.7,8.7,16.7,26.2,44.7
