fips,never,rarely,sometimes,frequently,always
39099,4.6,9.9,9.9,23.1,52.5
39101,8.4,18,11.5,15.9,46.2
39103,6.8,7.7,12.5,22.7,50.3
39105,7.2,13.7,18.2,17.7,43.2
39107,10.2,10.5,24.5,31.4,23.3
39109,7.7,7,19,22.7,43.6
39111,4,14.4,13.9,29.1,38.6
39113,4.1,6.5,6.5,22.2,60.7
39115,14.2,11.4,15.3,25.9,33.2
39117,5.9,9.4,7.5,31,46.2
39119,13.6,14.5,12.1,18.2,41.6
39121,10.9,17.6,13.9,21.9,35.7
39123,5.2,3.5,8.4,21.9,60.9
39125,9.5,6.1,24,31.4,29
39127,13.8,14.9,21.4,19,30.9
39129,6.7,8.7,9.2,24.4,51
39131,18.6,12.4,12.4,15.8,40.9
39133,2.8,7.8,12.6,21.3,55.5
39135,4.5,14.6,18.6,24.8,37.5
39137,4.1,11.8,25.3,30.7,28
39139,6.6,8,21.3,22.1,41.9
39141,18.1,10.3,10.1,16.8,44.7
39143,13.9,7.4,10.9,20.9,46.9
39145,12.1,9.6,24.2,15.6,38.7
39147,11.9,19.5,24.3,16.4,27.9
39149,18.2,11.9,21.6,28.3,20
39151,6.5,11,10.2,19.8,52.5
39153,4.8,5.6,12.5,20.7,56.5
39155,5.4,5.9,12.1,23,53.5
39157,12.6,20.4,11.6,21.5,33.9
39159,17.5,1.8,9.9,24.5,46.3
39161,6.9,8.4,22.3,41.2,21.2
39163,9,16.5,21.8,14.7,38
39165,6.2,4.4,8.5,16.2,64.7
39167,7.2,12.1,14.2,29,37.5
39169,6.4,8.2,14.4,24.5,46.6
39171,3.5,13.3,19.9,20.8,42.5
39173,2.9,6.1,8.6,25.2,57.2
39175,10,20.1,13.8,13.5,42.6
40001,10.5,6.8,25.8,21.3,35.6
40003,20.3,9.6,18.8,25,26.2
40005,7.6,18.4,11.1,28.4,34.5
40007,15.3,15.4,8.5,22.3,38.4
40009,8.8,26.5,18.7,12.1,33.9
40011,2.9,8.1,24.4,32,32.6
40013,9.4,8.7,12.5,23.7,45.7
40015,1.3,11.1,19.4,23.9,44.4
40017,4.3,7.3,10.3,30.9,47.2
40019,12.8,16.9,13.8,21.3,35.1
40021,9.9,12.1,21.2,24,32.7
40023,6.4,11.3,11.9,25.1,45.4
40025,14,8.9,15.3,26,35.8
40027,4.6,10.1,7.9,25,52.4
40029,7.5,12,10.5,30.7,39.4
40031,5.4,17.9,12.7,22.6,41.3
40033,6,11.7,10.2,17.3,54.8
40035,24.7,11.3,23.6,11.2,29.2
40037,15.4,7.4,14.5,21.2,41.5
40039,0.6,27.4,41.3,13,17.7
40041,18.8,18.7,20.2,10.7,31.6
40043,6.6,18.5,28.6,21.9,24.4
40045,13.2,22,13.5,20.7,30.6
40047,23.3,10.3,12.7,28,25.8
40049,7.5,8.7,15.7,24.9,43.3
40051,4.7,9.8,18.5,24.9,42.2
40053,20.5,13.6,14.5,25.5,25.7
40055,7.3,19,14.8,22.5,36.5
40057,10.5,15.8,16,23.9,33.8
40059,15.8,18.9,11.8,25.7,27.8
40061,14.6,9,20.3,25.8,30.3
40063,8.9,3.7,14.6,21.3,51.4
40065,2.1,12.7,14.8,29.1,41.1
40067,8.4,10.8,16.3,14,50.5
40069,8.8,13.7,15.7,24.4,37.4
40071,9.9,12,13.5,22.5,41.9
40073,4.6,9.3,5,19.2,61.9
40075,2.5,19,13.1,23.9,41.5
40077,15.9,13.6,18.4,27.7,24.5
40079,14.2,15.2,15.6,19.6,35.4
40081,13.5,10.3,20.4,22.2,33.7
40083,3,2.7,11.4,31,51.9
40085,18.8,8,10.3,19.5,43.5
40087,9.2,9.9,6.8,19.7,54.5
40089,13.1,14.1,11.7,18.7,42.3
40091,8.5,5.7,26.5,22.1,37.3
40093,16.9,7.2,21.2,28.5,26.1
40095,13,7.4,11.4,25.6,42.5
40097,17.3,17.5,21.3,13.5,30.3
40099,4.2,15.4,24.7,21.8,34
40101,6.3,8.8,26.2,19.8,38.8
40103,6.9,8.5,10,25.3,49.3
40105,14.8,12.1,16.4,18.1,38.6
40107,11.2,3.5,24.1,19.3,41.9
40109,9.6,6.4,9.7,22.5,51.8
40111,7.8,5.2,20.4,27.6,39
40113,7.7,10.3,23,21.8,37.2
40115,15.4,13,22.9,15.1,33.7
40117,17.8,8.5,15.9,21.3,36.5
40119,8.3,6.8,12.9,20.7,51.4
40121,11.7,11.2,15.3,36,25.8
40123,2.9,3.3,10.2,23.5,60.1
40125,4.2,5.2,27.8,23.6,39.2
40127,7.7,15.2,12.2,26.1,38.8
40129,10.9,24.8,19.2,9.1,36
40131,9.7,10.5,16.4,20.1,43.3
40133,9.5,3.4,22.5,16.9,47.8
40135,10.6,11,20.9,21.2,36.2
40137,4.1,8.8,21,28.6,37.5
40139,12.3,12,10.2,22.5,43
40141,4.2,14.2,11,22.5,48
40143,7.4,6.1,14.1,24.3,48.2
40145,3.2,11.2,17.5,30.6,37.5
40147,11.8,18.3,16.2,19.2,34.5
40149,2.4,25.6,24.3,16.4,31.3
40151,16.5,11.6,16.6,28.1,27.2
40153,14.6,23.2,14.5,24.7,22.9
41001,5.1,18.9,17.9,18.9,39.2
41003,0.7,0.7,5.9,15.6,77
41005,1.6,2.4,7.1,16.8,72.1
41007,5.2,2.7,5.1,7.3,79.7
41009,4.8,1.5,15.8,17.4,60.4
41011,12.8,6.1,13.6,9.9,57.7
41013,1.9,7.5,2.7,24.6,63.3
41015,2.5,5.8,10,16.2,65.5
41017,1,6.1,1.4,25,66.6
41019,8.2,5.2,11.6,23.9,51.1
41021,0.8,0.3,4.9,33.2,60.7
41023,1.4,6.2,13.2,12,67.1
41025,3.2,9.9,11.4,15.7,59.8
41027,3,7.1,12.7,16.2,61
41029,4.4,7.7,7.5,13.8,66.5
41031,1.8,6.2,1.2,25,65.7
41033,2.8,5.6,7.2,19.2,65.2
41035,9.7,3.1,6.2,22.7,58.3
41037,5,1.7,12.7,24.7,55.8
41039,3.1,3.6,7.7,13.7,71.9
41041,0.1,1.2,4.7,13.1,81
41043,5.7,2.5,9.6,15.9,66.4
41045,7.1,20.6,21.3,20.6,30.5
41047,2.9,1.3,5.3,19.6,71
41049,2.6,0.4,8.3,19.7,69
41051,1.3,1.6,5.4,17.8,73.8
41053,1.3,2.2,7.8,24.2,64.5
41055,0.8,1.4,4.6,27.1,66
41057,12.5,4,9.2,16.3,58.1
41059,4.3,1,8.1,15.5,71
41061,3.4,8.8,8.6,18.9,60.3
41063,4.1,8.3,14.6,22.9,50.1
41065,1.9,3.4,6.9,19.7,68.1
41067,0.6,0.9,5.9,16.9,75.6
41069,2.3,7,4.9,23.2,62.6
41071,2.1,3.5,7.2,14.3,72.9
42001,3.9,3.4,8.3,23.8,60.6
42003,1.7,2.2,3.5,16.5,76.1
42005,2.7,7.4,15.9,17.3,56.8
42007,1.5,2.3,10,13.7,72.5
42009,1.4,11.1,10,20.5,57
42011,3.6,1.2,6,17.4,71.9
42013,4.1,13.2,8.3,24.9,49.5
42015,4.2,1.7,5.1,19.4,69.7
42017,1.4,1.8,3.2,13.1,80.5
42019,3.5,6.2,6.2,19.4,64.7
42021,2.6,6.2,15.3,22.8,53
42023,14.7,1.4,4.8,14.2,64.9
42025,1.3,6.2,1.5,14.5,76.4
42027,1.7,1.3,7.6,10.1,79.2
42029,0.6,2.2,3.8,11.3,82
42031,5.7,3,15.2,15.5,60.5
42033,5.1,5.5,17.6,20.6,51.2
42035,1.4,2.4,7.7,19,69.6
42037,2,4.6,5,16.3,72.1
42039,2.4,1.6,13.6,26.6,55.8
42041,3.1,3.2,18.3,19.2,56.2
42043,3.2,2.3,25.8,14.7,53.9
42045,1,1,4.4,12.3,81.4
42047,5.5,1.6,8.4,15,69.5
42049,1.6,2.5,5.7,13.6,76.6
42051,5.3,6.4,14.4,16.1,57.8
42053,1.6,0.8,15.8,19.6,62.2
42055,2.3,4,8.2,24.8,60.7
42057,1.3,14.5,5.3,23,55.9
42059,10.4,11,18.7,12.4,47.5
42061,7,6,15.5,23.2,48.3
42063,1.5,4.7,6.6,22,65.2
42065,8.3,4.6,14.2,19.7,53.1
42067,6.5,6.8,9.3,21.4,56
42069,0.7,0.6,3.9,10.6,84.3
42071,3.7,1.3,5.4,17.2,72.4
42073,3.4,7,9.3,30.1,50.3
42075,2.6,0.8,6.2,17.8,72.5
42077,1.4,0.4,5.3,10.3,82.6
42079,1.6,2.4,4.5,13.6,77.9
42081,6.2,5.7,6,20.7,61.4
42083,1.2,0.4,3,13.4,82
42085,2.8,4.4,9.4,21.5,62
42087,8.4,4.9,12.9,17.1,56.7
42089,1.9,4.7,5.2,6.1,82.2
42091,1.6,1.9,4.4,16,76.1
42093,4.2,2.2,7.9,14.3,71.4
42095,1.5,1.2,3.4,11.8,82.2
42097,6.4,1.3,7.8,19.7,64.9
42099,3.5,1.7,10,19.9,64.9
42101,2.3,1.2,5.1,12,79.4
42103,1,1.3,3.6,16.5,77.7
42105,6.1,1.1,6.1,12,74.7
42107,6.6,0.2,4.8,17.3,71.1
42109,6.2,3.6,10.4,22.6,57.2
42111,4.1,4,18.8,26.7,46.4
42113,2.5,3.5,3.8,14.1,76
42115,4.6,2.9,3.8,6.5,82.2
42117,9.8,4.4,11.1,18.3,56.5
42119,7.8,3.2,10.3,21.1,57.6
42121,0.4,1.5,11.5,15.2,71.4
42123,0.9,1.9,11.4,22.4,63.4
42125,5.2,2,4.5,14.9,73.5
42127,0.4,0.9,8,8,82.8
42129,1.7,7,6.9,17.2,67.3
42131,3.5,0.8,4.9,7.2,83.6
42133,1.8,2.4,9.1,17.4,69.3
44001,0.7,0.3,2,14.3,82.7
44003,1.6,0.3,5,12.3,80.7
44005,0.4,0.6,4.6,12.9,81.5
44007,2.2,1.4,5,15.9,75.4
44009,1.2,2.2,3.4,12.6,80.7
45001,11.7,10.2,24.3,16.6,37.1
45003,10,8.6,11.6,19.3,50.5
45005,17.2,21.1,1.2,22,38.4
45007,6.9,6.5,13.8,26,46.8
45009,16.7,3.1,5.3,23.5,51.5
45011,16.9,6.7,3.5,28.1,44.7
45013,3.8,2.7,5.5,14.7,73.3
45015,5,7.4,10.7,17.1,59.7
45017,6,4.7,12.9,17.3,59.2
45019,3.6,5.9,6.2,18.6,65.7
45021,8.8,8.3,12.1,17.9,52.8
45023,15.1,6.5,5.5,23,50
45025,11.7,7.9,14.8,12.9,52.6
45027,8.3,14.7,12.8,15.7,48.6
45029,8.8,7.7,9.4,10,64.1
45031,15.3,8.3,11.4,10.3,54.8
45033,15.6,5.6,18.8,17,43
45035,7.1,7.1,12.3,16,57.6
45037,9.9,8.4,8.3,16.5,56.9
45039,4.6,3.2,4.6,31,56.6
45041,11.4,8,13.3,10.9,56.4
45043,4,1.4,7.9,19.1,67.5
45045,4.9,7.9,15.3,20.6,51.3
45047,7.4,8.7,22.6,15.1,46.3
45049,13,15.6,2.5,14.8,54.2
45051,8.6,5.2,8.1,19,59.1
45053,12.9,5.5,5.6,20.1,55.9
45055,6.2,1.9,11.4,18.9,61.6
45057,6.7,6.8,4.8,22.4,59.4
45059,9,10.2,16.4,21.4,43
45061,12.3,6,15.4,15.7,50.6
45063,4.4,3.8,12.9,21.4,57.6
45065,7.2,11.5,10.6,20.2,50.5
45067,28,3.6,18.2,12.7,37.6
45069,15.5,2.7,15.3,14.9,51.5
45071,7.8,12.8,6.2,20.2,52.9
45073,14.2,6.1,10.3,22.1,47.2
45075,13.5,5.6,11.1,16.9,52.9
45077,6.6,5.9,14.6,23.6,49.3
45079,3,1.6,9.9,23.5,62
45081,5.3,9.5,11.7,20.6,52.9
45083,6,9.1,12.6,22.7,49.6
45085,12.8,5.4,15.4,18.2,48.3
45087,14,2,7.4,30.5,46.2
45089,3.4,5.7,12,15.8,63.1
45091,5.7,7.4,6.2,20.4,60.2
46003,23.9,7.3,23.6,15,30.2
46005,23.4,10.4,14.7,17.3,34.2
46007,14.7,5.2,11.7,32.7,35.6
46009,10.8,20.5,19.8,19.3,29.5
46011,4,12.4,26.3,22.9,34.5
46013,25.6,9.8,14.2,16.6,33.8
46015,16.3,7.5,16.8,26.4,33
46017,16.1,5.9,15.7,25.3,37.1
46019,12,8.5,15.3,20.4,43.8
46021,15.5,16.7,12.2,27.7,27.8
46023,11.7,14.9,25.4,19.2,28.8
46025,21.1,14.7,17.2,12.5,34.5
46027,9.1,17.8,11.6,24.3,37.3
46029,18.5,14.4,25,11.7,30.5
46031,14.4,19,13.4,28.5,24.7
46033,13.2,8.8,15.6,22.9,39.6
46035,24.9,7.4,30.3,10.7,26.7
46037,25.6,14,17.5,11.8,31.1
46039,13.6,11.1,27.5,16.9,30.9
46041,6.9,5.7,14.1,23.7,49.7
46043,18.9,10.8,26.9,14.6,28.9
46045,21.7,8.8,15,19.7,34.8
46047,14.1,9.3,15.2,25,36.4
46049,20.5,7.9,14.6,19.8,37.2
46051,25.9,12.9,23.2,12,26
46053,11.3,11.8,20.6,26.4,29.9
46055,11.7,5.1,15.1,24.1,44
46057,11.9,14.3,25.6,13.7,34.5
46059,18.2,7.1,14.7,22.5,37.6
46061,18.5,10.7,26.9,14.8,29
46063,10.5,6.8,14.5,23.5,44.6
46065,9.1,2.7,10.9,25.1,52.3
46067,12.9,16.3,19.9,18.8,32.1
46069,14.2,5.3,14.2,23.4,43
46071,12.9,5.2,13.6,28.1,40.1
46073,23.3,7.3,18.5,18.4,32.6
46075,11.5,3,10.1,29.3,46.2
46077,12.8,13,21.7,18.4,34.1
46079,11,14.4,18.3,23.7,32.6
46081,12.4,8.9,15.4,20.5,42.8
46083,7.8,18.1,10.6,25,38.5
46085,13,4.6,11.9,28.7,41.9
46087,11.3,15.4,14.4,23.8,35
46089,20.4,9.1,16.1,22,32.3
46091,19.6,14.6,18.3,16.1,31.3
46093,12.3,7.8,16.1,21.4,42.5
46095,13.6,2.8,9.1,34,40.5
46097,16,12.3,21.6,21.8,28.4
46099,8.7,18.7,10.6,25.1,36.9
46101,7.8,18.3,16.5,24.5,32.9
46102,15,7.5,13.9,28.1,35.5
46103,12.7,7.8,15.9,22.2,41.4
46105,13.2,8.1,18.5,24.3,36
46107,13.1,6.7,14.7,22.5,43.1
46109,24.1,17.5,16.4,9.4,32.6
46111,25.2,9.5,22.2,15.5,27.6
46115,23.2,10.3,13.2,17.3,36
46117,8,2.4,10.4,24.5,54.6
46119,8.4,3.1,12.8,22.8,52.8
46121,14.7,3.1,9.7,36.8,35.7
46123,14.2,6.6,13.8,31.1,34.3
46125,8.4,17.6,11.5,25.1,37.5
46127,8.2,17.7,12,20.4,41.8
46129,14,14.4,13.2,26.5,31.8
46135,10.9,20.5,16.7,26,25.9
46137,10.5,5.3,17.2,23.5,43.4
47001,8.8,10.5,11.2,21.5,48
47003,16.4,9.3,24.6,24.8,24.9
47005,16.9,10.9,20.6,21,30.6
47007,8.2,12.2,13.1,25.1,41.5
47009,6.9,8.9,9.7,18.3,56.2
47011,12.1,9.8,12.6,28.2,37.3
47013,5.9,7.5,20.4,10.9,55.4
47015,20.9,8.9,23.8,18.2,28.2
47017,17.9,8.8,16.3,23.4,33.7
47019,11.5,3.1,15.1,21.5,48.7
47021,1.8,6.7,15.5,28,48
47023,10.8,6.8,12.2,36.2,34
47025,16.3,11.4,9.1,23.6,39.7
47027,9.9,10.5,26.4,12.6,40.6
47029,19.7,11.8,8.2,17.1,43.1
47031,16.5,9,17.4,20.8,36.3
47033,14,7.8,12.3,22.6,43.2
47035,9.6,9.3,20.1,21.4,39.5
47037,2,3.7,8.6,18.1,67.7
47039,17.5,17.1,16.8,16.8,31.8
47041,15.7,15.2,23.1,13.2,32.8
47043,5.4,7.6,7.9,33.6,45.5
47045,17.5,17,12,20.4,33.1
47047,2.2,0.1,8.9,20.5,68.2
47049,12.3,12.2,15.7,16.2,43.7
47051,16.6,9.2,13,20.1,41.1
47053,18.2,8.6,11.1,26,36.1
47055,6.1,6.8,19.2,23.7,44.1
47057,12.6,13.4,12.9,22.1,39
47059,12.5,17.8,3.3,25.4,41
47061,14.2,16.5,15.1,21.2,33
47063,15.7,11.3,12.1,18.9,42
47065,11.6,11.6,12.9,22.9,41.1
47067,14.8,24.3,5.9,14,41
47069,3.5,5.6,21.5,26.1,43.4
47071,14.2,14,10.7,24.1,37.1
47073,11.8,14.6,13.2,19.6,40.7
47075,8.6,2.6,16.9,15.5,56.5
47077,12.7,10.7,15.6,28.2,32.7
47079,9.2,9,26.4,20.7,34.7
47081,6.3,5.7,8.2,21.7,58.1
47083,10.8,4.9,11.6,33.7,39
47085,12.1,9.5,15.6,26.7,36
47087,13.8,12.8,24.9,9.3,39.2
47089,15.1,9.2,14.9,17.6,43.1
47091,10.7,7.9,14.1,26.1,41.2
47093,3.6,3.2,14.4,20.9,57.9
47095,13.3,14.3,16.6,20.1,35.7
47097,6.4,9.4,19.1,14.2,50.8
47099,7.4,12.9,15.6,19.2,45
47101,9.8,8.4,19.8,23.6,38.5
47103,12.6,18.7,10.6,21.4,36.7
47105,4.1,6,10.7,21.9,57.3
47107,7.7,8.7,15.5,29.8,38.4
47109,10.7,10.5,11.5,27.4,40
47111,14.6,8.5,21.5,8.3,47
47113,10,5.6,12.9,33.4,38.1
47115,11.5,12.2,13.5,24.7,38.1
47117,21.9,12.9,13.9,16.4,34.9
47119,11.9,7,19,15.6,46.6
47121,8,11.8,13.6,21.4,45.3
47123,7,13.8,16.5,22.9,39.7
47125,8.3,6.3,20.3,22.8,42.3
47127,17.3,10.1,17.6,23.5,31.6
47129,8,11.3,7.7,31.8,41.3
47131,11.7,12.5,18.7,24.6,32.5
47133,12,13.1,22.8,12.8,39.3
47135,18,14.8,13.7,15.9,37.6
47137,10.5,12.8,21.9,13.3,41.6
47139,8.9,6.9,15,24,45.2
47141,16,16.4,20.7,9.9,36.9
47143,9.6,15.4,11.3,15.4,48.3
47145,7.4,14.2,10.5,27.4,40.5
47147,18.7,6.9,8.1,15.9,50.4
47149,8.1,7.3,12.1,21.5,51
47151,12.1,14.4,15.4,21.9,36.2
47153,10.8,8.7,17.7,28.9,33.9
47155,3.9,7.2,15,18.3,55.6
47157,3.4,2.5,10.5,18.4,65.3
47159,8.8,9.1,20.2,11.3,50.7
47161,7.1,4.5,15,21.4,52.1
47163,9.6,9.1,14.3,18.7,48.3
47165,10.4,6.9,14,19.6,49
47167,8.1,2.5,22.3,13.8,53.3
47169,11.2,6.3,24.1,13.3,45.2
47171,4.9,4.1,10.8,30.6,49.7
47173,8.6,14.5,16.7,18.1,42.1
47175,14.5,14.7,14.7,23.9,32.3
47177,14,10.7,18.9,21.2,35.2
47179,6.1,7.4,16.6,21.8,48
47181,8.9,21.5,13.6,14.7,41.4
47183,9.3,13.5,22.8,25.1,29.2
47185,18.5,20.5,16.2,11.5,33.3
47187,1.9,7.3,9.1,21.2,60.4
47189,10.5,3.5,9.9,19.2,56.8
48001,17.2,10.4,9.5,8.8,54.1
48003,9,4.4,6.7,20.2,59.7
48005,12.1,6.4,7.9,20,53.6
48007,0.6,0.5,17,7.4,74.6
48009,8.1,5.3,9.9,9.1,67.6
48011,8,6.6,11.6,25,48.8
48013,0.1,1,3.2,15.6,80.2
48015,0.6,2.4,5.4,22.4,69.2
48017,1.8,10.6,6,21.7,59.8
48019,7.3,1.8,7,9,74.9
48021,0.7,2,8.4,16.1,72.9
48023,6.6,7.5,13.4,10.4,62
48025,0.1,0.3,5.2,19,75.3
48027,1,3.5,7.8,20.5,67.2
48029,1.5,1.6,5.7,9,82.2
48031,0.5,1.9,11.5,7.4,78.8
48033,3.9,11.5,12.5,10.7,61.4
48035,3.1,15.4,10.2,24.8,46.5
48037,5.8,13.4,11.4,22.1,47.3
48039,2.1,4.2,7.5,17,69.1
48041,1.2,3.8,6.7,34.7,53.7
48043,1.1,1.2,7.7,17.2,72.8
48045,10.5,7.7,11.3,18.7,51.8
48047,6.1,0.4,16.6,9,67.8
48049,8.5,7.7,6.6,23.9,53.4
48051,2,7.2,7.1,28.1,55.5
48053,3.1,3.9,5.5,19.4,68.2
48055,0.1,0.1,6.3,18.5,75.1
48057,1.9,2.8,17.9,7.1,70.3
48059,4.9,6,11.9,20.5,56.7
48061,3.5,6.1,3.4,5.6,81.3
48063,1.7,6.4,21.3,23.5,47.1
48065,9.9,6.4,12.4,25.2,46.2
48067,3.4,14.5,17,20.9,44.1
48069,5.7,5.1,4.3,29.6,55.3
48071,2.7,9.4,7.8,20.1,60
48073,12.3,6.3,14.8,19.2,47.5
48075,14.7,12.4,18.9,20.6,33.4
48077,6.6,4.9,10.5,8.7,69.3
48079,2.9,7.8,6.8,22.9,59.5
48081,3.9,5.6,9.3,24.1,57.2
48083,5.3,4.8,8.4,25.9,55.6
48085,2.1,2.6,5.4,18.1,71.9
48087,23.9,14.2,17.6,16,28.4
48089,0.4,4.4,7.8,22.8,64.5
48091,0.7,4.4,6.3,14.6,74
48093,4.5,7.5,5.9,20,62.1
48095,1.2,2.9,7.2,27.9,60.7
48097,11.8,2.6,5.6,20.7,59.4
48099,1.5,2.7,14.2,19.4,62.2
48101,10.7,10.6,18.8,17.6,42.3
48103,8,5.6,9.6,19.9,57
48105,2.6,7.1,7.2,22.5,60.6
48107,3.1,7.1,5.8,22.7,61.3
48109,12.5,0.6,3.9,17.6,65.4
48111,11.9,7.4,12.3,28.9,39.6
48113,2.4,1.9,5.9,14.1,75.7
48115,3,2.3,7.4,11.5,75.9
48117,6.3,6.3,9.5,28.4,49.4
48119,4,7.4,9.4,28.5,50.7
48121,1.6,2.5,4.6,20.4,70.9
48123,0.3,1.9,9.1,6.1,82.7
48125,3.2,7.1,11.1,25.4,53.2
48127,2.1,5.9,9.7,13.3,69
48129,13.9,6.5,14.7,21,43.9
48131,12.2,0.3,13.2,5.3,69.1
48133,5.5,8.9,10.4,19.5,55.7
48135,8.5,4.7,7.6,20.4,58.8
48137,1.6,4.7,14.5,10.1,69.1
48139,2.7,1.7,4.4,19,72.2
48141,0.7,0.7,3.3,7.5,87.7
48143,1.7,9.6,7.5,20.2,60.9
48145,0.9,2.9,6.1,18.7,71.5
48147,11.7,12.6,13.1,22.6,40
48149,0.6,5,25.9,14.2,54.3
48151,9.7,9.7,10.9,18.6,51
48153,4.9,6.3,4.3,21.6,62.9
48155,4.5,10.1,23,14.7,47.7
48157,2.4,3,5.7,11.5,77.4
48159,1.3,5.5,13.1,32.7,47.4
48161,2.5,12.1,8.5,13.7,63.2
48163,13.6,0.7,3.8,10.8,71
48165,12.1,3.4,3.3,17.6,63.6
48167,3.3,3.7,10.5,20.7,61.7
48169,3.4,7.9,6.7,20.7,61.2
48171,9.5,9.1,10.7,11.4,59.2
48173,6.9,5.4,5.8,23.4,58.6
48175,0.1,2.5,16,7.7,73.7
